sortid,genelist,drdist,FC,pValues,pAdjusted
5953,MRGBP,6.30824153053847e-08,0.000192816800987656,0.988921051547007,0.999999999999955
2939,DPH2,6.30773039784951e-08,0.00019280117777959,0.988921500369667,0.999999999999955
7240,PKD2,6.28855291352858e-08,0.000192215001559188,0.988938353170689,0.999999999999955
8167,RHNO1,6.26118900989543e-08,0.000191378600426553,0.988962444602308,0.999999999999955
7278,PLCL2,6.25778320903646e-08,0.000191274499208606,0.988965446782218,0.999999999999955
9341,SOBP,6.25362989315561e-08,0.000191147549554292,0.988969108995298,0.999999999999955
9134,SLC4A2,6.25189039263143e-08,0.000191094380232102,0.9889706431725,0.999999999999955
3878,GARS1,6.232107571206e-08,0.000190489701365052,0.988988105954649,0.999999999999955
2532,CUL5,6.22371798084715e-08,0.000190233266355904,0.988995520022037,0.999999999999955
11236,ZBTB33,6.21816466187269e-08,0.000190063524408908,0.989000430362817,0.999999999999955
7939,RAF1,6.2140355833417e-08,0.000189937315589934,0.989004082787222,0.999999999999955
11026,VWA8,6.21128264884675e-08,0.000189853169791128,0.989006518601818,0.999999999999955
928,ARRB2,6.2035447224085e-08,0.000189616653447409,0.989013368063154,0.999999999999955
10522,TRMU,6.19568834899884e-08,0.000189376516670641,0.989020326744058,0.999999999999955
2422,CRELD1,6.18719943907384e-08,0.000189117045873956,0.989027850647811,0.999999999999955
5869,MLXIP,6.17129723246086e-08,0.000188630981319688,0.98904195902264,0.999999999999955
5133,KLHL8,6.16686876045876e-08,0.000188495621283047,0.989045891181033,0.999999999999955
11312,ZER1,6.16243569101808e-08,0.000188360120721763,0.98904982883619,0.999999999999955
1319,BSDC1,6.14642990771338e-08,0.000187870890257271,0.989064057709244,0.999999999999955
10599,TTC30A,6.14600105400997e-08,0.000187857781976812,0.989064439207736,0.999999999999955
6285,NBPF15,6.14144512707461e-08,0.00018771852617106,0.989068492878845,0.999999999999955
5969,MRPL18,6.13690022259733e-08,0.000187579607276173,0.989072538241316,0.999999999999955
4943,JPH4,6.12643318257621e-08,0.000187259673240212,0.989081860524736,0.999999999999955
11396,ZNF146,6.1228959011603e-08,0.000187151553206522,0.989085012742109,0.999999999999955
9751,TAF1A,6.11850991892856e-08,0.000187017491906076,0.989088922536739,0.999999999999955
5789,MGA,6.10696631163702e-08,0.000186664651670166,0.989099219554718,0.999999999999955
10992,VPS33A,6.09551480513504e-08,0.000186314626573709,0.989109444039847,0.999999999999955
2929,DOLPP1,6.0878476250313e-08,0.000186080272652248,0.989116295056387,0.999999999999955
3306,ERAL1,6.07173458799488e-08,0.000185587763885658,0.989130706953873,0.999999999999955
8983,SLC16A5,6.06424605390284e-08,0.000185358870432432,0.989137411393171,0.999999999999955
1064,ATP6V1D,6.057112573089e-08,0.000185140829486508,0.989143801807002,0.999999999999955
1985,CEP112,6.03883166736149e-08,0.000184582057958108,0.989160195664151,0.999999999999955
8089,RDH14,6.03782011914804e-08,0.000184551139121279,0.989161103519342,0.999999999999955
2917,DOCK11,6.00474095630554e-08,0.000183540046199779,0.989190833790451,0.999999999999955
4816,INTS5,6.00251884747388e-08,0.000183472125541654,0.989192833868158,0.999999999999955
8665,SCMH1,5.99898450741314e-08,0.000183364095413001,0.989196015823114,0.999999999999955
3558,FARSB,5.98253608212493e-08,0.000182861335217469,0.989210836636565,0.999999999999955
11384,ZNF121,5.98216853978181e-08,0.000182850100971208,0.989211168042305,0.999999999999955
287,ACBD5,5.96365219705825e-08,0.000182284133109536,0.989227877064816,0.999999999999955
9647,STXBP4,5.95829699052062e-08,0.000182120446638716,0.989232714402235,0.999999999999955
4189,GSTM3,5.9423850190574e-08,0.000181634083613443,0.989247100467041,0.999999999999955
8593,SAE1,5.93952329492118e-08,0.00018154661256615,0.989249689804075,0.999999999999955
3186,EIF4H,5.93383495009482e-08,0.000181372743438435,0.989254838569217,0.999999999999955
1119,B4GALNT3,5.93324594777569e-08,0.000181354740078481,0.989255371841504,0.999999999999955
4809,INTS11,5.93141256560994e-08,0.000181298701183572,0.98925703192278,0.999999999999955
11350,ZGLP1,5.92242633828001e-08,0.0001810240294548,0.98926517243864,0.999999999999955
11376,ZMYND8,5.91624554688326e-08,0.000180835108276224,0.989270775129555,0.999999999999955
8763,SEPHS2,5.91596255145862e-08,0.000180826458278882,0.989271031725974,0.999999999999955
1878,CDC42BPA,5.914596754676e-08,0.000180784711531369,0.989272270201789,0.999999999999955
3222,ELP5,5.91273045695374e-08,0.000180727666544307,0.989273962752596,0.999999999999955
9972,THBS3,5.91002283513397e-08,0.000180644905766197,0.989276418777706,0.999999999999955
3590,FBXO11,5.90877436991625e-08,0.000180606745358378,0.98927755142301,0.999999999999955
3302,EPS8,5.88595625452339e-08,0.000179909290133603,0.989298273828282,0.999999999999955
6719,NXPE3,5.88522427955812e-08,0.000179886916692363,0.989298939240081,0.999999999999955
11070,WDR31,5.88231592298225e-08,0.000179798020284644,0.989301583530192,0.999999999999955
2942,DPH6,5.87954301344072e-08,0.000179713263931445,0.989304105280207,0.999999999999955
4810,INTS12,5.87921906947454e-08,0.000179703362306887,0.989304399921366,0.999999999999955
9562,STARD10,5.87207704603065e-08,0.000179485060248165,0.989310897966922,0.999999999999955
549,AL645922.1,5.87147678796217e-08,0.0001794667128466,0.989311444281269,0.999999999999955
963,ASPHD2,5.86452180776104e-08,0.000179254127924666,0.989317776272266,0.999999999999955
5442,LSP1P4,5.84234082932899e-08,0.000178576147336361,0.989337995526165,0.999999999999955
8469,RPS6KA4,5.83308956122207e-08,0.000178293374409417,0.989346439938838,0.999999999999955
10553,TSKU,5.819352653271e-08,0.000177873494061817,0.989358991139067,0.999999999999955
2178,CLEC16A,5.80767754119831e-08,0.000177516634269729,0.989369670160802,0.999999999999955
8631,SAYSD1,5.79918739330189e-08,0.000177257125633388,0.989377442695041,0.999999999999955
3521,FAM50A,5.78424887834578e-08,0.000176800517139341,0.989391132388138,0.999999999999955
4541,HRAS,5.7803461948578e-08,0.000176681228278606,0.989394711729232,0.999999999999955
1596,CASP2,5.77426243763081e-08,0.000176495273032471,0.989400293850515,0.999999999999955
1012,ATN1,5.76757406099942e-08,0.000176290837076805,0.989406434132563,0.999999999999955
7909,RABEP2,5.76387207954533e-08,0.000176177682845497,0.989409834277514,0.999999999999955
4554,HSD11B1L,5.74399294778661e-08,0.000175570060170688,0.989428111295852,0.999999999999955
8558,RUVBL2,5.73401712410613e-08,0.000175265140582562,0.989437295060741,0.999999999999955
4681,IFT46,5.71029649927337e-08,0.000174540099384387,0.989459164459658,0.999999999999955
3083,EDRF1,5.70970485764771e-08,0.000174522015351771,0.989459710507995,0.999999999999955
8076,RCCD1,5.70620395230435e-08,0.000174415007183868,0.989462942204634,0.999999999999955
3185,EIF4G3,5.70517777849098e-08,0.000174383641303061,0.989463889656782,0.999999999999955
1440,C1orf35,5.69983446942031e-08,0.000174220318488501,0.989468824438236,0.999999999999955
9812,TBC1D22B,5.69577606619792e-08,0.000174096269920818,0.989472574098562,0.999999999999955
1933,CDKN2AIPNL,5.69466300403499e-08,0.000174062248223247,0.989473602718008,0.999999999999955
10804,UFSP2,5.691052045905e-08,0.000173951876197738,0.989476940422332,0.999999999999955
910,ARMH3,5.68929683497048e-08,0.000173898226673411,0.989478563192836,0.999999999999955
7196,PIK3C3,5.67692884685899e-08,0.000173520188532233,0.989490005052298,0.999999999999955
7376,POGZ,5.67583513904485e-08,0.000173486758416896,0.989491017461721,0.999999999999955
7680,PSD3,5.67383271730136e-08,0.000173425552682629,0.989492871290654,0.999999999999955
3562,FASTK,5.66912471578463e-08,0.000173281648587152,0.989497231217001,0.999999999999955
5523,MAK,5.66733870998949e-08,0.000173227057791556,0.989498885652314,0.999999999999955
8254,RNF14,5.63291271624111e-08,0.000172174797830797,0.989530826672137,0.999999999999955
849,ARHGEF12,5.63044609452764e-08,0.000172099403427185,0.989533118988516,0.999999999999955
10902,USP49,5.6098849431826e-08,0.000171470934240046,0.98955224674797,0.999999999999955
1108,B3GALNT2,5.60324272652032e-08,0.00017126790920334,0.989558433401636,0.999999999999955
11480,ZNF33A,5.58370438560264e-08,0.000170670703092237,0.989576652977991,0.999999999999955
3052,EAPP,5.58011004411251e-08,0.000170560838968546,0.989580008185091,0.999999999999955
7665,PRRG4,5.57624376804444e-08,0.000170442662931758,0.989583618441502,0.999999999999955
7029,PDS5B,5.57610423041556e-08,0.000170438397844714,0.989583748762536,0.999999999999955
7625,PRNP,5.57136284237909e-08,0.000170293473261689,0.989588177946913,0.999999999999955
5228,LATS1,5.56983856267177e-08,0.000170246882347953,0.989589602258562,0.999999999999955
9908,TEPSIN,5.56877036428856e-08,0.000170214231950204,0.989590600516603,0.999999999999955
10786,UBXN11,5.55682871835239e-08,0.000169849225322479,0.989601766808378,0.999999999999955
1997,CEP19,5.55647712683256e-08,0.000169838478626782,0.989602095753326,0.999999999999955
3221,ELP4,5.55293758849014e-08,0.000169730289608202,0.98960540788438,0.999999999999955
8159,RGS3,5.54805263915962e-08,0.000169580976951364,0.989609980721337,0.999999999999955
164,AC024592.3,5.52845046996533e-08,0.000168981819874362,0.989628350738042,0.999999999999955
4800,INPP5E,5.51827553742478e-08,0.000168670814353531,0.989637898937374,0.999999999999955
3786,FSD1L,5.50962333235049e-08,0.000168406352300859,0.989646025131566,0.999999999999955
7672,PRUNE2,5.47649860008065e-08,0.000167393866510814,0.989677195185054,0.999999999999955
548,AL603832.3,5.47518614548091e-08,0.000167353750212771,0.989678432131286,0.999999999999955
10585,TTC1,5.46685870409127e-08,0.000167099214840055,0.989686283934413,0.999999999999955
4332,HCCS,5.46273296952103e-08,0.000166973108232103,0.989690176235213,0.999999999999955
5552,MAP2K2,5.46104789715159e-08,0.000166921602553042,0.989691766389119,0.999999999999955
3930,GEM,5.45457524032438e-08,0.000166723760257805,0.989697876730193,0.999999999999955
5169,KRI1,5.45428867120889e-08,0.000166715001027543,0.989698147342013,0.999999999999955
1705,CCDC77,5.45101720970486e-08,0.000166615006006949,0.989701237139717,0.999999999999955
4122,GPR157,5.42932237009527e-08,0.000165951884667791,0.989721750776907,0.999999999999955
6995,PDE6B,5.42226345616166e-08,0.000165736122922376,0.989728434195091,0.999999999999955
1485,C5orf51,5.416796537031e-08,0.000165569021860547,0.98973361329425,0.999999999999955
5335,LMLN,5.41482494378523e-08,0.000165508758425696,0.989735481729204,0.999999999999955
6206,MZF1,5.40147099034617e-08,0.000165100583410489,0.989748145939338,0.999999999999955
10208,TMEM39A,5.39211960255447e-08,0.000164814750239698,0.989757023643341,0.999999999999955
7827,PXMP4,5.36665714447654e-08,0.000164036468417719,0.989781235429098,0.999999999999955
7010,PDIA3P1,5.3653360975348e-08,0.00016399608948739,0.989782493154358,0.999999999999955
7197,PIK3CA,5.3650325453001e-08,0.000163986811153556,0.989782782178318,0.999999999999955
5698,MED11,5.36273627785478e-08,0.000163916623773939,0.989784968809365,0.999999999999955
7245,PKIG,5.35870423730634e-08,0.000163793381003947,0.989788809471391,0.999999999999955
10098,TMEM107,5.34385561254275e-08,0.000163339520080562,0.989802965790048,0.999999999999955
2633,DBF4B,5.34301734957484e-08,0.000163313897855561,0.98980376555586,0.999999999999955
51,ABHD12B,5.33779222664571e-08,0.000163154187501561,0.989808752130649,0.999999999999955
3149,EIF2B1,5.33184441158039e-08,0.000162972387443936,0.989814431375508,0.999999999999955
1397,C16orf72,5.32349562460421e-08,0.000162717199625099,0.989822408525147,0.999999999999955
2938,DPH1,5.32043689346882e-08,0.000162623706890277,0.989825332665892,0.999999999999955
11193,YLPM1,5.31798933821194e-08,0.000162548895269228,0.989827673129289,0.999999999999955
7138,PHKB,5.31546977543108e-08,0.000162471882676583,0.989830083012297,0.999999999999955
5195,LAGE3,5.31509701252887e-08,0.000162460488859466,0.989830439596861,0.999999999999955
11210,YY1,5.28884234669084e-08,0.000161657992529327,0.989855586317844,0.999999999999955
11761,ZSCAN26,5.27571449664886e-08,0.000161256728557951,0.989868183584791,0.999999999999955
7195,PIK3C2B,5.27274553904571e-08,0.00016116597982797,0.989871034719954,0.999999999999955
4644,IER5L,5.26718322388238e-08,0.000160995962904762,0.989876378457688,0.999999999999955
8274,RNF216,5.26561687404277e-08,0.000160948086081429,0.989877883765226,0.999999999999955
