sortid,genelist,drdist,FC,pValues,pAdjusted
8715,COMMD3,1.99337068460097e-07,0.000609290809057725,0.980307163515856,0.999999999999955
5241,EXOC6,1.99328316398992e-07,0.000609264057633957,0.980307595748056,0.999999999999955
7474,TSC1,1.98993295609082e-07,0.000608240037918445,0.980324148340272,0.999999999999955
8194,GAS7,1.98828681232234e-07,0.000607736879987875,0.980332286659228,0.999999999999955
4643,TMCO3,1.98657996824708e-07,0.000607215168489063,0.980340728633068,0.999999999999955
7943,SYCE2,1.98617979528384e-07,0.000607092852198158,0.980342708395568,0.999999999999955
6121,PCMTD1,1.98326658868124e-07,0.000606202405668789,0.980357126825009,0.999999999999955
7787,ISG20,1.98267140415092e-07,0.000606020482423495,0.980360073894689,0.999999999999955
9865,CDPF1,1.98107831691788e-07,0.000605533541677041,0.98036796428078,0.999999999999955
10596,MRPS25,1.98100308898536e-07,0.000605510547615663,0.980368336954944,0.999999999999955
2781,LSP1,1.97984805687091e-07,0.000605157502165093,0.980374059796215,0.999999999999955
898,E4F1,1.97866067850337e-07,0.000604794569805444,0.980379944645004,0.999999999999955
36,PHF1,1.97648322418999e-07,0.000604129012259858,0.980390741070939,0.999999999999955
10010,TRMT112,1.97432362360128e-07,0.000603468911858012,0.980401454852435,0.999999999999955
3029,TIMP2,1.97407385606442e-07,0.000603392568272853,0.980402694327712,0.999999999999955
11712,ARPP19,1.97391783814784e-07,0.000603344880061446,0.980403468608855,0.999999999999955
984,ATP2A3,1.97072853656949e-07,0.000602370042739913,0.980419303096664,0.999999999999955
11640,HIPK2,1.97003135779785e-07,0.000602156944081888,0.980422766210225,0.999999999999955
8032,PARL,1.96995557613296e-07,0.000602133780767475,0.98042314267933,0.999999999999955
2967,BZW1,1.9697351508973e-07,0.00060206640590779,0.980424237751767,0.999999999999955
469,KLHL9,1.96903076998175e-07,0.000601851105852844,0.980427737526784,0.999999999999955
7178,NSMCE2,1.96847263531379e-07,0.000601680507215056,0.980430511110001,0.999999999999955
5485,ARAP1,1.96780448033831e-07,0.000601476279928714,0.9804338319434,0.999999999999955
11374,CYTH3,1.96518515896482e-07,0.0006006756619347,0.98044685581876,0.999999999999955
10917,BCR,1.9645947506087e-07,0.000600495198567924,0.980449792665686,0.999999999999955
8248,STK40,1.96217860923263e-07,0.000599756684278937,0.980461815793754,0.999999999999955
7473,CD3G,1.96137688438682e-07,0.000599511630218638,0.980465806948622,0.999999999999955
6055,APIP,1.95942767978101e-07,0.000598915839149535,0.980475513904841,0.999999999999955
7808,ASS1,1.95803391914351e-07,0.000598489824282849,0.980482457736201,0.999999999999955
1193,CDK11B,1.95750904873688e-07,0.000598329393151213,0.980485073325136,0.999999999999955
7119,GM10076,1.95616411243986e-07,0.000597918301862032,0.980491777153807,0.999999999999955
7017,RCC1,1.95587775014657e-07,0.000597830772776394,0.980493204823045,0.999999999999955
2169,HAGHL,1.95388888541252e-07,0.000597222859249684,0.980503123264527,0.999999999999955
3997,CIR1,1.95341635328298e-07,0.00059707842576035,0.980505480518348,0.999999999999955
4910,DPH5,1.95197610258246e-07,0.00059663820080804,0.980512667052578,0.999999999999955
8060,U2AF2,1.95154096227824e-07,0.000596505196450114,0.980514838828782,0.999999999999955
6591,SOAT1,1.95103820614604e-07,0.00059635152473571,0.98051734837586,0.999999999999955
511,FARSB,1.95098749246565e-07,0.000596336023665291,0.980517601535177,0.999999999999955
4166,ODC1,1.95014487019472e-07,0.000596078468957,0.980521808331369,0.999999999999955
7605,SPHK2,1.95012462082105e-07,0.000596072279562643,0.980521909437663,0.999999999999955
3714,MYCBP,1.94824527737475e-07,0.000595497842154821,0.980531295395836,0.999999999999955
3372,CRAT,1.94384284744663e-07,0.000594152201771202,0.980553300091588,0.999999999999955
9723,SAFB2,1.9422473753127e-07,0.000593664532059379,0.98056128090525,0.999999999999955
4335,SLC35F6,1.94158623338332e-07,0.000593462448370597,0.980564589006913,0.999999999999955
7948,GM45716,1.93992206071194e-07,0.000592953779751564,0.980572918386739,0.999999999999955
6648,UAP1L1,1.93806171017245e-07,0.000592385147688251,0.980582233892752,0.999999999999955
3486,PRPS1,1.93747415954513e-07,0.000592205557810739,0.980585176919054,0.999999999999955
10573,RSRP1,1.93406601785589e-07,0.00059116383013647,0.980602257028902,0.999999999999955
9814,MYL12B,1.93205621384347e-07,0.000590549516340128,0.980612336342881,0.999999999999955
6761,TLNRD1,1.93046500966082e-07,0.000590063151164142,0.980620320069214,0.999999999999955
4400,SENP7,1.9294152478195e-07,0.000589742282473458,0.980625588959048,0.999999999999955
2418,CLDND1,1.92667429020865e-07,0.000588904485322527,0.98063935294325,0.999999999999955
841,SLC48A1,1.92589822547899e-07,0.000588667274496328,0.980643251806724,0.999999999999955
5754,ZFP654,1.92519653823042e-07,0.000588452797783748,0.980646777682628,0.999999999999955
9115,GZF1,1.92271673047748e-07,0.000587694823321814,0.980659243508143,0.999999999999955
8122,BOLA1,1.92257335210002e-07,0.000587650998493706,0.980659964507438,0.999999999999955
3586,NOL11,1.92088715071068e-07,0.000587135596608507,0.98066844583887,0.999999999999955
6442,PLGRKT,1.92054597871614e-07,0.000587031314468621,0.980670162334081,0.999999999999955
27,ZFP992,1.91853049957495e-07,0.0005864152660206,0.980680305671656,0.999999999999955
3768,TNRC6B,1.91724545674467e-07,0.000586022481682103,0.980686775712771,0.999999999999955
5080,CNPY2,1.91647371364609e-07,0.000585786591799427,0.980690662392224,0.999999999999955
8275,SGF29,1.91579122663223e-07,0.000585577983802901,0.980694100209544,0.999999999999955
11306,PDCD11,1.91411083350521e-07,0.000585064357262786,0.980702567282769,0.999999999999955
3208,ATG101,1.91035495099249e-07,0.00058391633962985,0.980721505674013,0.999999999999955
10878,IGSF8,1.90967214572873e-07,0.000583707634357521,0.980724950602501,0.999999999999955
11087,NCKAP1L,1.90940071554567e-07,0.000583624669399161,0.980726320208879,0.999999999999955
10352,CDC42EP4,1.90433875965392e-07,0.000582077439260521,0.980751880142421,0.999999999999955
5480,GM42659,1.90404948589392e-07,0.000581989020260166,0.980753341832804,0.999999999999955
7310,LPAR6,1.90113993917424e-07,0.000581099692405332,0.980768049855429,0.999999999999955
2102,CAB39,1.90089449846316e-07,0.000581024671351502,0.980769291095379,0.999999999999955
3362,LIPE,1.89872691149768e-07,0.000580362129845248,0.980780256474028,0.999999999999955
6395,CDK7,1.89800153801363e-07,0.000580140413232086,0.980783927388392,0.999999999999955
4074,CENPW,1.89780643370885e-07,0.000580080777931624,0.980784914877035,0.999999999999955
1142,MKNK2,1.89700865189508e-07,0.000579836929092811,0.9807889532482,0.999999999999955
3232,SERHL,1.89690386145899e-07,0.00057980489899922,0.980789483760465,0.999999999999955
240,NENF,1.89594372898652e-07,0.000579511426292174,0.980794345211751,0.999999999999955
4979,ITPRID2,1.89518449166455e-07,0.000579279358907145,0.980798190340125,0.999999999999955
10701,CHCHD2,1.89364107241154e-07,0.000578807599603848,0.980806009304293,0.999999999999955
1416,PUM1,1.89237723888951e-07,0.000578421298071924,0.980812414261324,0.999999999999955
7636,KRCC1,1.89099528715146e-07,0.000577998892696417,0.980819420277209,0.999999999999955
7159,BUB1B,1.88991409131568e-07,0.000577668415936315,0.98082490335116,0.999999999999955
7886,UNC93B1,1.88762348952282e-07,0.000576968273895307,0.98083652487828,0.999999999999955
6951,APH1C,1.88719782695677e-07,0.000576838166489164,0.980838685284061,0.999999999999955
11062,FH1,1.88527717473135e-07,0.000576251102699482,0.980848436386326,0.999999999999955
4989,NR4A2,1.88494691516554e-07,0.000576150156036824,0.980850113606383,0.999999999999955
11009,DTX3L,1.8842845217063e-07,0.000575947689807229,0.980853478008448,0.999999999999955
2662,DMAC2,1.88425868408046e-07,0.000575939792315772,0.980853609253861,0.999999999999955
10177,C2CD5,1.88092203444855e-07,0.00057491991680066,0.980870565750409,0.999999999999955
3401,CD14,1.87970756318114e-07,0.000574548703264303,0.980876741298555,0.999999999999955
1882,SIK2,1.87766924865642e-07,0.000573925674985882,0.980887110551994,0.999999999999955
6538,SMIM10L1,1.8771299643169e-07,0.0005737608381123,0.980889854925298,0.999999999999955
1470,STN1,1.87630958866639e-07,0.000573510083273929,0.980894030505516,0.999999999999955
2649,PRMT5,1.87496638220265e-07,0.000573099520723099,0.980900869183029,0.999999999999955
10544,GALNT2,1.87332958199418e-07,0.000572599218731607,0.980909205950635,0.999999999999955
9625,POLE3,1.87170217368694e-07,0.000572101787455104,0.980917498495804,0.999999999999955
11409,DHX58,1.87001650783709e-07,0.000571586549262134,0.980926091699422,0.999999999999955
2565,CKS2,1.86581817312642e-07,0.000570303292328377,0.98094751087091,0.999999999999955
5665,SPARC,1.86224098269898e-07,0.000569209893460557,0.980965780104763,0.999999999999955
10027,SART1,1.86181082869865e-07,0.000569078413209088,0.980967978146148,0.999999999999955
6185,TMEM167B,1.86133287735094e-07,0.000568932323289343,0.980970420724915,0.999999999999955
3649,PBRM1,1.85528145173325e-07,0.000567082653261066,0.981001373821103,0.999999999999955
9104,RINL,1.85401945408118e-07,0.000566696912878508,0.981007835312426,0.999999999999955
7054,MKRN1,1.84957194347436e-07,0.00056533749319964,0.981030624349348,0.999999999999955
8342,GM11808,1.8482325493451e-07,0.000564928095921468,0.981037492772633,0.999999999999955
475,RAB11B,1.84710711976333e-07,0.00056458409873835,0.981043265909554,0.999999999999955
8800,SLPI,1.84444612512144e-07,0.000563770742953205,0.9810569230663,0.999999999999955
4065,ELMO2,1.83816277710168e-07,0.000561850183857939,0.981089210580083,0.999999999999955
6817,MGST3,1.83667400699037e-07,0.00056139512853249,0.981096868838406,0.999999999999955
5001,SLC1A5,1.83618734849237e-07,0.000561246377197742,0.981099372891305,0.999999999999955
424,EEF1AKMT2,1.83466659805449e-07,0.000560781546811788,0.98110719990201,0.999999999999955
3478,GGH,1.83377008863427e-07,0.00056050752103515,0.981111815584728,0.999999999999955
11099,SUMF1,1.83355165399564e-07,0.000560440754618486,0.98111294036746,0.999999999999955
6566,HDHD2,1.82892998231157e-07,0.000559028101115884,0.981136754416744,0.999999999999955
7209,SDC4,1.82788343152674e-07,0.000558708213912096,0.981142151149325,0.999999999999955
6486,YWHAH,1.82729989805939e-07,0.000558529851913908,0.981145160918773,0.999999999999955
2713,HBEGF,1.8260544739676e-07,0.000558149177381887,0.981151586219669,0.999999999999955
7684,SRSF4,1.82333724138642e-07,0.000557318631989315,0.981165612381192,0.999999999999955
658,VPS18,1.8214412021592e-07,0.000556739091373169,0.981175405796057,0.999999999999955
2084,ADORA2A,1.82128934168655e-07,0.00055669267392008,0.981176190405766,0.999999999999955
10300,CRKL,1.81664025576509e-07,0.000555271641021208,0.981200226457487,0.999999999999955
7507,KDM4C,1.81445226697547e-07,0.000554602863522802,0.981211549139094,0.999999999999955
6689,EIF3K,1.81283048838625e-07,0.000554107153017793,0.981219946132938,0.999999999999955
7260,CTU2,1.81222569637169e-07,0.000553922293162719,0.9812230784933,0.999999999999955
9763,USP38,1.81206649451756e-07,0.000553873631753552,0.981223903124165,0.999999999999955
7481,MFNG,1.80772259234977e-07,0.000552545880880756,0.981246417592525,0.999999999999955
4821,CNEP1R1,1.80685682572522e-07,0.000552281251902714,0.981250908099193,0.999999999999955
1335,RAP2B,1.806415616565e-07,0.000552146392547016,0.981253196950599,0.999999999999955
10664,CLN8,1.80566161419776e-07,0.0005519159252707,0.981257109120159,0.999999999999955
7030,PPIL3,1.80510307829714e-07,0.000551745203992713,0.981260007631581,0.999999999999955
3385,CNPPD1,1.80465886044503e-07,0.000551609425004589,0.981262313212007,0.999999999999955
5079,PFN1,1.80343234629804e-07,0.000551234530459028,0.981268680542882,0.999999999999955
2768,MRI1,1.80110497238359e-07,0.00055052314870436,0.981280768840494,0.999999999999955
6549,SOCS7,1.79958559908082e-07,0.000550058739251539,0.981288664627954,0.999999999999955
104,ARF4,1.79917881719918e-07,0.000549934402888166,0.981290779133391,0.999999999999955
5726,MED25,1.79664917808025e-07,0.00054916119704276,0.981303933900136,0.999999999999955
1562,D10WSU102E,1.79531256936088e-07,0.000548752651148958,0.98131088834687,0.999999999999955
2487,RAB2A,1.79146236206832e-07,0.000547575802339829,0.981330935671509,0.999999999999955
4115,ALKBH8,1.7914181662319e-07,0.0005475622935042,0.981331165916205,0.999999999999955
4812,USP45,1.78624216911699e-07,0.000545980205689732,0.981358150715979,0.999999999999955
2796,THBS1,1.78127308752788e-07,0.000544461363376511,0.981384093600584,0.999999999999955
6505,SELENOK,1.7756388848391e-07,0.000542739221107057,0.981413552827556,0.999999999999955
1507,USE1,1.76438849059065e-07,0.000539300441823903,0.981472517357756,0.999999999999955
5945,CRTC2,1.76292846034171e-07,0.000538854171083344,0.981480183306386,0.999999999999955
7759,DIAPH1,1.76196332606881e-07,0.000538559169533191,0.981485252527239,0.999999999999955
7064,HYPK,1.76126175213177e-07,0.000538344727455251,0.981488938309496,0.999999999999955
833,RCBTB2,1.76006750974147e-07,0.000537979697048302,0.981495214059778,0.999999999999955
3591,MRPL14,1.75846984776347e-07,0.000537491357991901,0.98150361311436,0.999999999999955
6909,MAFK,1.75648347992147e-07,0.000536884207661616,0.981514060956604,0.999999999999955
8555,NSRP1,1.75629951790239e-07,0.000536827978096132,0.981515028853893,0.999999999999955
1544,ACAT1,1.75599775958692e-07,0.000536735743084556,0.981516616634146,0.999999999999955
3608,TMEM176B,1.75409824857655e-07,0.00053615514128818,0.981526614543374,0.999999999999955
9574,RXYLT1,1.75391742180595e-07,0.000536099870038227,0.98152756659147,0.999999999999955
7358,RPL3,1.75306853088986e-07,0.000535840399264897,0.981532036635856,0.999999999999955
8781,SYAP1,1.75166008490397e-07,0.000535409895695796,0.98153945554482,0.999999999999955
5000,SLFN1,1.75033917659793e-07,0.000535006148767696,0.981546416066306,0.999999999999955
5347,TMC6,1.74897488781157e-07,0.000534589142224532,0.981553607940312,0.999999999999955
5482,MVB12A,1.74793449148837e-07,0.000534271136184609,0.98155909429547,0.999999999999955
7574,BAG6,1.74542800235031e-07,0.000533505006328973,0.981572318557308,0.999999999999955
10547,ATG4C,1.74532857864965e-07,0.000533474616623998,0.981572843313581,0.999999999999955
5884,TAZ,1.74329936053776e-07,0.000532854368742005,0.98158355675476,0.999999999999955
1389,UNC13D,1.74129685019546e-07,0.000532242284318354,0.981594135307556,0.999999999999955
912,PFDN2,1.74075252016555e-07,0.000532075905186324,0.981597011862146,0.999999999999955
11083,ASCC1,1.7405391076391e-07,0.000532010673821226,0.981598139780117,0.999999999999955
10726,NDUFAF7,1.7405387090821e-07,0.000532010551998869,0.981598141886617,0.999999999999955
7901,UBR7,1.73949210690338e-07,0.000531690649086099,0.981603674342357,0.999999999999955
7021,WDR12,1.73918491226852e-07,0.000531596752416976,0.981605298523529,0.999999999999955
4718,IBTK,1.73847901911201e-07,0.000531380990132638,0.981609031223647,0.999999999999955
11229,YBX3,1.73818034031499e-07,0.000531289696402231,0.981610610838792,0.999999999999955
9612,CAPZA2,1.73731327020565e-07,0.000531024669002905,0.981615197260406,0.999999999999955
5096,RBM28,1.73530833962811e-07,0.00053041184481364,0.981625806853439,0.999999999999955
9127,ZFP398,1.73516337631054e-07,0.000530367535535025,0.981626574200857,0.999999999999955
1594,MTX2,1.73314920046056e-07,0.000529751885449119,0.981637239340102,0.999999999999955
3057,GM15472,1.72976567262151e-07,0.000528717681208809,0.981655169217499,0.999999999999955
3530,TRIP10,1.72884889676301e-07,0.000528437460821872,0.981660030385757,0.999999999999955
1932,TWISTNB,1.72645803670576e-07,0.00052770667398434,0.98167271389825,0.999999999999955
1259,PPIF,1.72604769300309e-07,0.000527581248919888,0.981674891654841,0.999999999999955
6911,PCBP2,1.7209366981967e-07,0.000526019029617313,0.981702038217794,0.999999999999955
896,RNASET2A,1.71847985068344e-07,0.00052526807314913,0.981715101883047,0.999999999999955
1925,LIAS,1.71195985875248e-07,0.000523275181817201,0.981749815659185,0.999999999999955
8965,NUP98,1.71183617726621e-07,0.000523237377512452,0.981750474803443,0.999999999999955
10666,SP1,1.71057661029544e-07,0.000522852380088437,0.98175718885763,0.999999999999955
7364,NDRG1,1.71028320717322e-07,0.000522762698913177,0.981758753182357,0.999999999999955
6471,BOP1,1.70928507390356e-07,0.00052245761093726,0.981764075891764,0.999999999999955
105,DDX41,1.70801184203127e-07,0.000522068436719151,0.981770867866901,0.999999999999955
4329,VPS4B,1.7075248489248e-07,0.000521919583108459,0.981773466370552,0.999999999999955
3130,LATS1,1.70685264716213e-07,0.000521714118886983,0.9817770537219,0.999999999999955
1267,P4HA1,1.70614864857162e-07,0.000521498935692959,0.98178081152174,0.999999999999955
10714,ERBIN,1.70474336590374e-07,0.000521069399019082,0.981788314952204,0.999999999999955
7115,SNX6,1.70440260875097e-07,0.000520965243679128,0.981790134872586,0.999999999999955
1160,HCFC1R1,1.70423685400529e-07,0.000520914579322579,0.981791020203564,0.999999999999955
11677,MMS19,1.70059524689063e-07,0.000519801490943032,0.981810481673957,0.999999999999955
5927,ANKRD54,1.69955081894585e-07,0.000519482252603473,0.981816067150165,0.999999999999955
4340,MAX,1.6992747089926e-07,0.000519397857233308,0.981817544040252,0.999999999999955
7041,RB1,1.69866356136033e-07,0.000519211054729288,0.981820813447123,0.999999999999955
8129,KANSL1L,1.69156691935765e-07,0.000517041905367954,0.981858820951755,0.999999999999955
3749,EXT1,1.68896457150395e-07,0.000516246475475522,0.981872778336262,0.999999999999955
6990,PSTPIP1,1.68857393881196e-07,0.000516127075250171,0.981874874376848,0.999999999999955
4980,RNF19A,1.68826397706507e-07,0.000516032332789575,0.981876537729254,0.999999999999955
749,MAN2A2,1.68814429252979e-07,0.000515995750187105,0.981877180035068,0.999999999999955
10963,NAA30,1.68355209831458e-07,0.000514592106725129,0.98190184199378,0.999999999999955
7373,DUSP11,1.68299255393419e-07,0.000514421077196668,0.981904849274502,0.999999999999955
8493,CRYBG1,1.6826747964237e-07,0.000514323951894211,0.981906557290283,0.999999999999955
10779,BAD,1.68224874883412e-07,0.000514193726802331,0.981908847642036,0.999999999999955
7969,SCD2,1.68218393232377e-07,0.000514173915081242,0.981909196108842,0.999999999999955
9744,HINT1,1.68137732940331e-07,0.000513927369995679,0.981913533132999,0.999999999999955
11245,KCTD13,1.67110374682973e-07,0.000510787161560521,0.981968864493007,0.999999999999955
10810,APAF1,1.66761163924819e-07,0.000509719768992692,0.981987710984735,0.999999999999955
4072,PHF11B,1.66516532385813e-07,0.000508972031758099,0.982000925221745,0.999999999999955
8135,FAM234B,1.66434794904619e-07,0.00050872219415172,0.982005342591236,0.999999999999955
4683,ARL8B,1.66362456637025e-07,0.000508501086046093,0.982009252900806,0.999999999999955
25,TOMM5,1.65867979848931e-07,0.000506989675425855,0.982036005095082,0.999999999999955
2639,GNL1,1.65754608492482e-07,0.000506643146172521,0.982042144334731,0.999999999999955
2411,P2RX7,1.65558503800111e-07,0.00050604373539761,0.982052768677777,0.999999999999955
11066,RPL22,1.65474716632784e-07,0.000505787632750148,0.982057309925649,0.999999999999955
3249,ZFP703,1.65410877522471e-07,0.000505592503046114,0.982060770764939,0.999999999999955
237,RNF4,1.65341651503817e-07,0.000505380907795719,0.982064524393969,0.999999999999955
2043,ILKAP,1.64955417903956e-07,0.000504200351743788,0.98208548150893,0.999999999999955
5328,CWC27,1.64856724297681e-07,0.000503898686289989,0.982090840580953,0.999999999999955
7430,ZFP358,1.6477953840675e-07,0.000503662761008775,0.982095032900545,0.999999999999955
1898,TTC17,1.64718608489168e-07,0.000503476523501289,0.982098342977564,0.999999999999955
7302,TIMM8A1,1.64122026122663e-07,0.000501653018442417,0.982130785309652,0.999999999999955
5424,SRGN,1.64095996342944e-07,0.000501573456193072,0.982132202159085,0.999999999999955
10601,STOML1,1.63858965688375e-07,0.000500848951712248,0.982145109356365,0.999999999999955
10554,MRPS18C,1.63737436929384e-07,0.000500477488659936,0.982151730669614,0.999999999999955
4813,SMAD7,1.63192062818679e-07,0.00049881050601733,0.982181474881165,0.999999999999955
8713,STX3,1.63089688845948e-07,0.000498497591208492,0.982187063805524,0.999999999999955
3934,NAA16,1.62727154550619e-07,0.000497389474109055,0.982206869843823,0.999999999999955
520,SNHG12,1.62678521060844e-07,0.000497240821685492,0.982209528475817,0.999999999999955
3866,POLA1,1.62548860789581e-07,0.000496844503970024,0.98221661851761,0.999999999999955
9882,ALKBH1,1.62457554733863e-07,0.00049656541919673,0.982221612984118,0.999999999999955
5960,CHRAC1,1.6218464403139e-07,0.000495731244278862,0.982236549652068,0.999999999999955
1664,2310011J03RIK,1.61812481279221e-07,0.000494593696977092,0.982256938759694,0.999999999999955
11202,ANKRD11,1.61572380294945e-07,0.000493859807770757,0.982270105253864,0.999999999999955
4720,BOLA2,1.61571568550826e-07,0.000493857326605389,0.98227014978433,0.999999999999955
5582,EVI2,1.61386460493466e-07,0.00049329152798648,0.982280307322506,0.999999999999955
7244,MESD,1.6106760290943e-07,0.000492316912492973,0.982297817849219,0.999999999999955
3756,SBF1,1.61007922189686e-07,0.000492134493265587,0.982301097228514,0.999999999999955
4208,PLAAT3,1.60974062612408e-07,0.000492030998569924,0.982302958039387,0.999999999999955
2772,NSMCE3,1.60724296393663e-07,0.000491267566747284,0.982316690421906,0.999999999999955
18,PPP1R15A,1.60135015472467e-07,0.00048946637918086,0.982349132009678,0.999999999999955
1238,ERN1,1.60026529213208e-07,0.000489134781645158,0.982355110991744,0.999999999999955
10381,CFL2,1.60002430526536e-07,0.000489061121946974,0.982356439413173,0.999999999999955
5035,L3MBTL3,1.59838919274314e-07,0.000488561335811229,0.982365455488958,0.999999999999955
9138,NCKIPSD,1.59266378722756e-07,0.000486811316617246,0.982397062022235,0.999999999999955
5397,MIIP,1.59041687335282e-07,0.000486124528162297,0.98240948141436,0.999999999999955
109,GARS,1.59040354541153e-07,0.00048612045436298,0.982409555108216,0.999999999999955
4218,ATG4B,1.58969254610149e-07,0.000485903131339119,0.982413486867021,0.999999999999955
6020,SFR1,1.58647406439914e-07,0.00048491937486296,0.982431295779522,0.999999999999955
5275,RC3H2,1.58534476557368e-07,0.000484574195012394,0.982437548842159,0.999999999999955
4758,PELO,1.58127675797472e-07,0.000483330773675673,0.982460092377281,0.999999999999955
9815,SPTY2D1,1.57993269526994e-07,0.00048291994940744,0.982467547097325,0.999999999999955
3391,H3F3B,1.57902505713596e-07,0.000482642522044204,0.982472583023315,0.999999999999955
4084,ATAD2B,1.57669738881744e-07,0.000481931050302413,0.982485504446258,0.999999999999955
5330,AVPI1,1.5752281408514e-07,0.000481481962087735,0.982493665493247,0.999999999999955
994,MAD1L1,1.57491770966397e-07,0.000481387076138621,0.98249539029354,0.999999999999955
5252,MAPK14,1.57422357283832e-07,0.000481174907277423,0.982499247632912,0.999999999999955
7982,TPRA1,1.57046636108276e-07,0.000480026483350037,0.982520141355169,0.999999999999955
3788,PIP4K2C,1.56763095708855e-07,0.000479159817853756,0.982535925497505,0.999999999999955
8314,UTP3,1.56658378991489e-07,0.00047883974224545,0.982541758484135,0.999999999999955
705,PDZD8,1.56636808996308e-07,0.000478773811709212,0.982542960229783,0.999999999999955
9442,SUGT1,1.56573471499928e-07,0.000478580215231091,0.982546489478705,0.999999999999955
9373,SNX1,1.56490281981207e-07,0.000478325939347743,0.982551125993719,0.999999999999955
1499,CNDP2,1.56444581967147e-07,0.000478186253343753,0.982553673579705,0.999999999999955
11119,RNASEH1,1.56346431280332e-07,0.000477886247369743,0.982559146331527,0.999999999999955
2030,NELFE,1.56242062024071e-07,0.000477567233806039,0.982564967708287,0.999999999999955
244,NT5C3,1.56206769872463e-07,0.000477459360324339,0.982566936629496,0.999999999999955
11264,NUP62,1.56152674230515e-07,0.000477294012365209,0.982569955014555,0.999999999999955
2027,SRFBP1,1.55508062723735e-07,0.000475323702128742,0.982605962861495,0.999999999999955
11687,RYBP,1.55322137523782e-07,0.000474755405843569,0.982616362466938,0.999999999999955
10353,PSMB10,1.55307736529295e-07,0.000474711387971478,0.982617168237006,0.999999999999955
6405,GLRX2,1.55271525045638e-07,0.000474600704472694,0.982619194521246,0.999999999999955
10807,CD200,1.55237887423149e-07,0.000474497888200842,0.982621076991857,0.999999999999955
6490,ARPC2,1.5519824655738e-07,0.000474376722502144,0.982623295685401,0.999999999999955
5765,JAK3,1.54940753521149e-07,0.000473589673000596,0.98263771444012,0.999999999999955
7237,S100A1,1.54924825058313e-07,0.000473540986290776,0.982638606774672,0.999999999999955
7716,TAOK1,1.54778059503069e-07,0.000473092384810946,0.982646830944941,0.999999999999955
3433,CNNM4,1.5461444149975e-07,0.000472592272381337,0.982656004060811,0.999999999999955
10271,UBE2B,1.54400799286258e-07,0.000471939256672251,0.982667989058028,0.999999999999955
3431,CENPL,1.54353179430207e-07,0.000471793702506913,0.982670661588572,0.999999999999955
2469,PSMC2,1.54312636695552e-07,0.000471669780168784,0.982672937260649,0.999999999999955
10211,SLC5A3,1.54215157963185e-07,0.000471371828081054,0.982678409986396,0.999999999999955
5240,SHMT2,1.54180920265336e-07,0.00047126717762751,0.982680332596101,0.999999999999955
7678,TYK2,1.54147285588321e-07,0.000471164370358748,0.982682221551288,0.999999999999955
4273,ZFP422,1.53971123519373e-07,0.000470625915919023,0.982692118348844,0.999999999999955
6253,ARL6IP6,1.53947744106078e-07,0.00047055445474147,0.982693432231605,0.999999999999955
4680,CDC42EP3,1.53408186945679e-07,0.000468905252105291,0.98272378219501,0.999999999999955
3195,ELP3,1.53312563552521e-07,0.000468612971020635,0.982729166555521,0.999999999999955
9576,FNBP1,1.53018824048384e-07,0.000467715131087949,0.982745716949683,0.999999999999955
10551,EFL1,1.52805754074878e-07,0.000467063864479353,0.98275773206482,0.999999999999955
7006,ASF1A,1.52576440442645e-07,0.000466362947737724,0.982770672534702,0.999999999999955
7183,HAGH,1.52345952253912e-07,0.000465658440863632,0.982783689093884,0.999999999999955
3446,TRAF5,1.52322084887956e-07,0.000465585488217014,0.982785037539017,0.999999999999955
11171,GXYLT1,1.52129855135446e-07,0.000464997921527402,0.98279590188437,0.999999999999955
6205,RPS6KB2,1.51948549875657e-07,0.000464443746484715,0.982806155099371,0.999999999999955
96,SLC30A9,1.5191429553099e-07,0.000464339045148744,0.982808092945841,0.999999999999955
6870,CFAP97,1.51675473579541e-07,0.000463609065415705,0.982821609727648,0.999999999999955
10535,PLK3,1.51587559319713e-07,0.00046334034795682,0.982826588156363,0.999999999999955
459,JPT1,1.51544947027281e-07,0.000463210099838235,0.982829001734645,0.999999999999955
5794,VMA21,1.51393396196974e-07,0.000462746871755646,0.982837588389763,0.999999999999955
3763,LATS2,1.51264878848441e-07,0.000462354047481314,0.982844873370245,0.999999999999955
11542,CLOCK,1.51174742916625e-07,0.000462078539291866,0.98284998455511,0.999999999999955
3448,NEDD1,1.51167960082167e-07,0.000462057806977868,0.982850369239425,0.999999999999955
10265,2310009A05RIK,1.50970247529628e-07,0.000461453481640751,0.982861586182522,0.999999999999955
7501,CNPY3,1.50968098865618e-07,0.00046144691406532,0.982861708124297,0.999999999999955
5171,RBBP5,1.50918947128531e-07,0.000461296677574498,0.982864497839002,0.999999999999955
4636,CD99L2,1.50768848286649e-07,0.000460837887618794,0.982873019842502,0.999999999999955
11069,RAB11FIP5,1.50764502125675e-07,0.000460824603205832,0.982873266663103,0.999999999999955
90,CRYL1,1.50716700994948e-07,0.000460678494958932,0.982875981547516,0.999999999999955
1483,TOP1,1.50578940141903e-07,0.000460257417121998,0.982883808140777,0.999999999999955
11186,HTATSF1,1.50466053944565e-07,0.000459912370799009,0.982890224203248,0.999999999999955
4002,SETD5,1.50444356156019e-07,0.000459846049651416,0.982891457706641,0.999999999999955
8157,TM2D1,1.50433733136957e-07,0.000459813579484533,0.982892061649948,0.999999999999955
