SSR1,2.71333959729166e-10
DMTF1,2.68505166119348e-10
NAP1L3,2.60523358625267e-10
VPS33A,2.60406233300192e-10
DGKE,2.55773505186295e-10
AHCYL2,2.54568029947947e-10
NR2F6,2.51417508575178e-10
STX6,2.45872864316886e-10
9930021J03RIK,2.43964274686481e-10
CEP162,2.39706410743922e-10
WDR33,2.34617913286642e-10
JPH4,2.32713210327124e-10
TFB2M,2.28486952001806e-10
TMEM135,2.28486945933393e-10
WASL,2.284406755112e-10
SYNPO,2.28080771554076e-10
ANKFY1,2.25534917614818e-10
KANSL1,2.25111433549688e-10
CNTRL,2.2398228497899e-10
MTREX,2.2392518899031e-10
U2AF2,2.22288474470517e-10
CUX1,2.1985670947065e-10
STRBP,2.17935860539415e-10
PAM,2.12620950401995e-10
ZC3H18,2.09880524375867e-10
DDIT3,2.07005075943386e-10
GALE,2.06238244818263e-10
DAZAP2,2.05998674229753e-10
DAND5,2.01285175695621e-10
CHD5,2.00434187906338e-10
MFSD14A,1.99515636245408e-10
PDGFA,1.97240691845156e-10
CCDC47,1.87515673627968e-10
NFS1,1.84087514818633e-10
PRXL2C,1.81015377984059e-10
VDAC1,1.76281523002104e-10
GNAI2,1.69789810344856e-10
U2AF1,1.67923720629429e-10
LLPH,1.67007701761094e-10
TOMM6,1.66371980636255e-10
SELENOW,1.64852009518575e-10
ATF5,1.63697407112291e-10
COMMD3,1.63680234068855e-10
PDCD2,1.62301205798993e-10
RPN2,1.61552150794664e-10
SCRN1,1.59323401253029e-10
SLC3A2,1.58974621877382e-10
TIMM8B,1.57827188170741e-10
CNIH4,1.57301341908906e-10
SQSTM1,1.51379240731292e-10
SNHG6,1.50485538282769e-10
HSPA8,1.4807187003711e-10
CAML,1.45802308040105e-10
LMAN1,1.45215847226656e-10
BOLA1,1.44390598691287e-10
CBL,1.4436570669328e-10
MRPL12,1.40631737406946e-10
VDAC3,1.40612386507447e-10
BRI3,1.35686120097903e-10
NDUFA5,1.35471144855732e-10
PHB2,1.3463808197538e-10
PUF60,1.34244373166422e-10
CLTA,1.33638721725749e-10
CISD1,1.32145783407093e-10
CHGB,1.31094050175842e-10
DNAJC3,1.30169570039388e-10
NDUFB10,1.30029670788384e-10
NUCB2,1.29671575107999e-10
MAN1A2,1.29599311608324e-10
APRT,1.2936284931071e-10
CHCHD1,1.28867930316836e-10
REX1BD,1.2861365018394e-10
ABHD2,1.28147803913809e-10
CSE1L,1.27469280249055e-10
MORF4L2,1.27103959364188e-10
ERH,1.27049061276208e-10
TOMM20,1.26470292181621e-10
2300009A05RIK,1.26269705907978e-10
ETV1,1.25632940662834e-10
D8ERTD738E,1.25488109091482e-10
EIF2S2,1.2487481198287e-10
SSU72,1.24360685287521e-10
ATXN1L,1.24035396002732e-10
SCG3,1.23995720020856e-10
POP5,1.22969538802061e-10
EGR1,1.21867126040628e-10
PDS5A,1.21582951708369e-10
HSPB1,1.21087393278699e-10
HSPE1,1.19366186049578e-10
TOMM5,1.19019719683789e-10
H2-K1,1.18434710095334e-10
AIMP1,1.18335289687818e-10
ITM2C,1.17939238228426e-10
PIN4,1.17638640641658e-10
LGI2,1.16885476352327e-10
MAGT1,1.16460940879942e-10
PDE10A,1.15967153522603e-10
MDH2,1.15944698351874e-10
PAM16,1.15714310358141e-10
CCDC93,1.15549466786096e-10
ACP1,1.1500685933039e-10
SEC61A1,1.14961023433468e-10
NDUFB6,1.14507262102364e-10
NACA,1.14210941166512e-10
SEC23B,1.1316315765237e-10
GAS5,1.13018396158187e-10
MRPS16,1.12879839778022e-10
L3MBTL2,1.12845766419219e-10
NUDC,1.12773965131187e-10
MRPL51,1.12625599163737e-10
MPC1,1.11956203045821e-10
GLCE,1.1185067069595e-10
PSMA3,1.11593866699656e-10
NPM1,1.10829446027801e-10
0610012G03RIK,1.1050868390247e-10
MRPS34,1.1000128347208e-10
TCEA1,1.09434815809622e-10
NDUFA8,1.09100450766573e-10
RTRAF,1.08595363820219e-10
SMC3,1.08050224324415e-10
SURF4,1.0800318459886e-10
SFMBT1,1.07687177762956e-10
LAMTOR1,1.07165319306378e-10
DLG3,1.06950845154271e-10
KIZ,1.05719757952019e-10
TMED3,1.03907936470194e-10
SMIM26,1.03287278176077e-10
DHRS13,1.03218139101879e-10
GNG12,1.03181551991912e-10
CDKN1A,1.02403427866464e-10
ATP5F1,1.02101914193678e-10
TMEM176A,1.02058159989029e-10
LAMTOR4,1.0143895368443e-10
CLU,1.00481440314175e-10
SEM1,1.00313547730637e-10
IARS,9.98937522142129e-11
COX17,9.94889570233883e-11
DCTN3,9.91007150797982e-11
MALSU1,9.90801323316423e-11
STARD5,9.8948912305256e-11
MPV17L2,9.86738018685528e-11
NTRK2,9.80243191240049e-11
ZXDB,9.78721513830156e-11
TCF25,9.7748224373352e-11
POLR2F,9.76484379330016e-11
PPIL4,9.70237257422385e-11
COX14,9.68060684405328e-11
AEN,9.65777900613092e-11
UBR4,9.64857168711937e-11
PSMA4,9.57235707740971e-11
PSMC2,9.54732723745774e-11
SNU13,9.54530778983097e-11
AZIN1,9.53231566305191e-11
LMO1,9.44988819605887e-11
SSR3,9.43182412463461e-11
RHOBTB1,9.40085741807242e-11
BCAS2,9.38074318265954e-11
TMA7,9.28375439001982e-11
DEFB1,9.27199114648686e-11
CHERP,9.27189473089142e-11
SDHB,9.25803755142738e-11
PSMA2,9.24219699749757e-11
NUDT7,9.18592553846391e-11
RAP1B,9.17938119580432e-11
RPN1,9.1778137161818e-11
NUP43,9.17608283127985e-11
PSMB2,9.1679226521078e-11
D230025D16RIK,9.08326849326162e-11
FBXW4,9.02429988749182e-11
NDUFA6,8.9923301489628e-11
BMI1,8.89161043206042e-11
YARS,8.84370899740288e-11
SNRPE,8.83060694650694e-11
GTPBP2,8.82424958490182e-11
SMIM14,8.76454254424117e-11
HAP1,8.74877307528293e-11
TMED10,8.7474804373098e-11
ERGIC1,8.73825425709814e-11
GPR45,8.71603824388943e-11
PSENEN,8.69477196357015e-11
NSMCE1,8.68349381373813e-11
ABHD17C,8.66086143750344e-11
C1QA,8.63763638980314e-11
NFU1,8.59812609257936e-11
SGF29,8.56981836698324e-11
SIVA1,8.55565239294996e-11
ATP5C1,8.49562909373584e-11
PSMG2,8.45562929436463e-11
LY6E,8.42430765127196e-11
BC003965,8.41529590123054e-11
METTL14,8.41272895153835e-11
SRPR,8.4017770616451e-11
MIR22HG,8.39945388447286e-11
TIMM10,8.37925520095542e-11
DOCK5,8.34317734546919e-11
HID1,8.28516397798523e-11
NCSTN,8.27085289728585e-11
RPA3,8.26533410874801e-11
SURF2,8.25624103220358e-11
NDUFAB1,8.21754062436809e-11
UQCRH,8.20766160762814e-11
THEM4,8.15740663200524e-11
STUB1,8.14201904543014e-11
ANXA5,8.1041647407388e-11
PDIA4,8.09644022894612e-11
NDUFA7,8.08111839689939e-11
GANAB,8.07932660667368e-11
COX5B,8.06448679973471e-11
ALCAM,8.03480410281653e-11
STT3A,7.93552816906622e-11
GRN,7.85199278517878e-11
CFL2,7.80361176108037e-11
PATZ1,7.77848694866668e-11
UBB,7.75014985052434e-11
TADA2B,7.73982102841605e-11
MIEN1,7.72880249123056e-11
UQCRB,7.69134693322779e-11
COX7A2,7.68531519772596e-11
RIPPLY3,7.60126255432024e-11
LSM8,7.5999344172202e-11
LSM14A,7.56409677881316e-11
TMEM140,7.54839605778933e-11
PIP5K1C,7.54666993079564e-11
TMEM108,7.53330449958344e-11
PSMB4,7.51841209739421e-11
MRPS18C,7.51495954009208e-11
C1QBP,7.49551769696856e-11
RPP21,7.48636227045e-11
RUVBL2,7.46480144452537e-11
GEMIN2,7.45605509460437e-11
RASSF10,7.36578550407273e-11
CEBPG,7.3518098060445e-11
PRKCSH,7.34553141999922e-11
TM2D3,7.34114432583773e-11
TMEM39A,7.33794369405722e-11
TRNAU1AP,7.3374981955655e-11
1110038B12RIK,7.31326442112258e-11
D030056L22RIK,7.30307869288844e-11
KCMF1,7.2979300000708e-11
ELL2,7.28910612573445e-11
SRSF2,7.27153155386497e-11
WDR75,7.25157548683993e-11
EIF2S1,7.24629560725588e-11
CHCHD7,7.22717589585395e-11
MRPL21,7.22203353564736e-11
MICOS10,7.21402841166663e-11
CDK5RAP3,7.19167370484896e-11
SAT1,7.16356996819744e-11
KRT8,7.14482031958891e-11
ZBTB8OS,7.14116457548433e-11
ZBTB11,7.12749663536412e-11
LAMTOR5,7.11672162064064e-11
ANKRD26,7.10018711816318e-11
SSR4,7.05462734183012e-11
VLDLR,7.04958670569063e-11
SPCS3,7.01436028704436e-11
ATP6V0B,7.0085414836273e-11
SLC25A4,6.95422520414674e-11
SNX10,6.92447974291758e-11
SYT5,6.91269632845678e-11
RACK1,6.91082450603764e-11
RGS3,6.90584422209546e-11
MRPL13,6.8844728367799e-11
AURKAIP1,6.8819927100022e-11
WHRN,6.87367339718904e-11
STARD3,6.8715056601607e-11
EIF2B3,6.85001545129173e-11
NIP7,6.84672004241505e-11
EIF3G,6.83483482450957e-11
VAMP2,6.79497260238947e-11
POLR2C,6.78281693456875e-11
RASGEF1B,6.78090855519879e-11
NCALD,6.77374851604072e-11
AP1S1,6.76319219186253e-11
GLRX3,6.75220702233098e-11
YIPF2,6.74256135955274e-11
SFN,6.74019979494593e-11
GNPDA1,6.72026101786668e-11
DGUOK,6.70573290585003e-11
LAMTOR3,6.70054289857143e-11
SYP,6.69877963595446e-11
LSM2,6.69234500838175e-11
ATP5G2,6.69137475073444e-11
SMIM11,6.67406843902341e-11
KCTD2,6.67307475411674e-11
NXT1,6.66825918565531e-11
CDPF1,6.65644141707774e-11
COQ5,6.65275227907784e-11
CIAO2B,6.64343729526144e-11
NR4A2,6.63406752211183e-11
SEC13,6.61392990748505e-11
MRPL14,6.61190917483526e-11
AIP,6.57186569630267e-11
ARF5,6.56974762535028e-11
AASDHPPT,6.55585995799213e-11
MED10,6.53582545198087e-11
PUS1,6.50799916171684e-11
HMOX2,6.50474545957627e-11
DCTPP1,6.49875173636603e-11
EPRS,6.49058057803304e-11
CPN1,6.48615603439897e-11
TMEM97,6.46658033470575e-11
PSMG4,6.46460651712444e-11
2310061I04RIK,6.46077852238383e-11
ARPC3,6.45819383130359e-11
RNF7,6.45384772025419e-11
BAX,6.43105976039212e-11
0610010K14RIK,6.42687323893564e-11
CHCHD2,6.42535273260296e-11
SEC22B,6.41547156500688e-11
NDUFAF3,6.40892458579597e-11
TM9SF2,6.40238598880235e-11
BLOC1S2,6.38447313080269e-11
PEX13,6.38305478115805e-11
NRF1,6.36576902001831e-11
MYG1,6.3581057079701e-11
NPM3,6.3423015872881e-11
1500011B03RIK,6.32562776127734e-11
CMAS,6.30821153920325e-11
SWI5,6.30554073531325e-11
WDR74,6.30143425783017e-11
ERLIN1,6.29212256388255e-11
LYAR,6.29095362896162e-11
CAPSL,6.28896802903593e-11
MED31,6.27176737077148e-11
GTF2A2,6.25817537629403e-11
RHBDD1,6.25165155475308e-11
TMEM160,6.24765783777842e-11
HIST3H2A,6.23654263596285e-11
SNRPC,6.23252629195889e-11
NDUFS3,6.23184364307278e-11
RPF2,6.2306406097752e-11
TUBA1A,6.22027879386193e-11
SIN3B,6.22010137025829e-11
NSMCE4A,6.21979024310224e-11
NOA1,6.21926331767214e-11
EEF1E1,6.21813593372399e-11
ACOT13,6.20847662159948e-11
TOR1A,6.200071435851e-11
NPRL2,6.19002835075939e-11
SEC23IP,6.18189118497226e-11
9130401M01RIK,6.15885499969725e-11
MRPL30,6.15238559620475e-11
MCRIP1,6.15003620151428e-11
INTS11,6.13382967799119e-11
TSSC4,6.12170523422313e-11
HES1,6.12160700923706e-11
GUSB,6.11633312277305e-11
SNRPD1,6.09658039266964e-11
IMP3,6.0959078201795e-11
SDHAF1,6.09362151280231e-11
STARD3NL,6.09104315029464e-11
TPD52L2,6.08899034993186e-11
HOPX,6.08090856539635e-11
APEX1,6.07873971201967e-11
SYNE4,6.07027498050113e-11
MGME1,6.0637580601387e-11
TMEM60,6.06263858849065e-11
SLC39A7,6.05774302447018e-11
GC,6.04900869385539e-11
PTGES2,6.04052351108424e-11
NT5C,6.02762409428596e-11
RBIS,6.0217767135719e-11
ASNSD1,5.99407800300018e-11
PREB,5.99124828868429e-11
ADSL,5.96873572540605e-11
TAF15,5.96686935527404e-11
SELENOH,5.95950857761257e-11
FBXO6,5.95699211946766e-11
TTC4,5.95691292699173e-11
MRPS31,5.95188824487149e-11
TEN1,5.91782529590034e-11
CSRNP1,5.90610075893772e-11
WASHC3,5.90154143462124e-11
EXOSC8,5.89434405599855e-11
ARMCX3,5.88971294922337e-11
H3F3B,5.88425363757473e-11
PPP1R11,5.88314713830641e-11
PLEKHJ1,5.87046534046967e-11
NDUFV3,5.85190741966216e-11
FAU,5.84059010827547e-11
NBL1,5.82683916609509e-11
DNAJC2,5.81093878655146e-11
NPDC1,5.79950133469661e-11
RALY,5.79010925056734e-11
RFXAP,5.7849867674767e-11
CEBPB,5.78494781826338e-11
TRIR,5.77955042063975e-11
MRPL55,5.77469732922168e-11
PMM1,5.76704412770073e-11
NDFIP1,5.76420485605218e-11
COMTD1,5.76037788644913e-11
DENR,5.75988048354889e-11
IDNK,5.75683720231288e-11
MRPL48,5.75282217989432e-11
THUMPD3,5.75069315817818e-11
TIMM50,5.74883903481483e-11
MTX2,5.74879358114289e-11
SERPINB6A,5.74835437930201e-11
BCDIN3D,5.74261201685448e-11
SYS1,5.7332125695124e-11
SNRPD2,5.73286786890398e-11
MYD88,5.73229326795216e-11
SLC30A7,5.73038229675274e-11
SNRNP48,5.72782962164089e-11
EXOSC4,5.71970936987709e-11
PPP1R15A,5.70245406046115e-11
UFD1,5.70128053887732e-11
DNAJA3,5.70003010476068e-11
GABARAP,5.6980677456954e-11
FTL1-PS1,5.69565354742841e-11
MAK16,5.69262995023524e-11
RSL1D1,5.68110884263097e-11
GM10076,5.67231857856587e-11
MAP2K2,5.66852025658829e-11
TMEM222,5.65482437375242e-11
PPAT,5.65027834152457e-11
TRAPPC5,5.647972487245e-11
SERPINA10,5.63343339977755e-11
ITGB3BP,5.63283454687087e-11
YWHAG,5.62453867922814e-11
NSMCE3,5.61686081749436e-11
ASNS,5.61205846448087e-11
IDH3B,5.6080045530717e-11
ANAPC16,5.60677704417141e-11
FIBP,5.59829127217321e-11
ATPAF1,5.59762085107037e-11
TXN2,5.58085154805237e-11
SMAP2,5.57410609318631e-11
ABCC3,5.57040882882545e-11
RRP15,5.56989877229549e-11
XAF1,5.55837076331498e-11
NUDT2,5.54598227774443e-11
MARC2,5.53433465985918e-11
NSUN2,5.5291381442798e-11
NGDN,5.52806130286993e-11
ZFP330,5.5177759662654e-11
ARNTL,5.51508877272779e-11
RIT1,5.5069254902483e-11
SAC3D1,5.50457035675618e-11
RHEB,5.49455532754885e-11
EBNA1BP2,5.48741662052848e-11
NAE1,5.47981451347645e-11
SARS,5.4782194927379e-11
LSM10,5.46623237449129e-11
MRPL36,5.46309622126929e-11
MAD2L2,5.45827305102558e-11
TMEM126B,5.45724668998831e-11
FAM50A,5.45385789295725e-11
NFE2L2,5.45358563041107e-11
MPHOSPH8,5.452680375082e-11
CYC1,5.44542420360228e-11
ALKBH3,5.42789815096022e-11
SNRPD3,5.42464869523644e-11
HSCB,5.42211464285686e-11
SH3GLB1,5.40946088477039e-11
NABP2,5.40064723717472e-11
RGS4,5.38860627343327e-11
SMIM8,5.38360903733898e-11
CCDC107,5.38315662283373e-11
ARPC5,5.37165084917963e-11
PAPPA2,5.36997774824481e-11
POLD4,5.36074799256873e-11
PSMB9,5.34064859939702e-11
RRAGD,5.32616792481364e-11
SURF1,5.31783507068455e-11
IFI35,5.31683338151059e-11
NDUFAF4,5.30207294131983e-11
NDUFAF2,5.29773478329557e-11
TMEM11,5.29065019659196e-11
EPB41L4AOS,5.29035173236162e-11
DNAJC24,5.28629278006739e-11
SSNA1,5.27955575308035e-11
XPOT,5.2795300417147e-11
TUSC2,5.27651387140339e-11
SLC38A7,5.2731865453386e-11
MRPS18A,5.2713775638802e-11
PTGES3,5.26466147054956e-11
HAPLN4,5.259256615562e-11
XPO6,5.25816782092356e-11
SCAMP5,5.25322516281794e-11
PANK2,5.25297359736662e-11
MED28,5.24961714722574e-11
NAB1,5.2445128809518e-11
LSM5,5.24159708287421e-11
MEPCE,5.23134874904557e-11
ANXA4,5.22884198456317e-11
TMEM214,5.22814046193063e-11
TSPAN7,5.22574118908312e-11
TMEM106A,5.22543356515346e-11
B9D1,5.2217808202658e-11
BORCS6,5.21812751203192e-11
SPG21,5.20915596208786e-11
TAFA5,5.19356661332427e-11
JAGN1,5.19295935232813e-11
IER2,5.17676794381004e-11
CCT4,5.17256807838988e-11
COX7C,5.14471658126524e-11
GOLPH3,5.13455205409604e-11
NDUFA10,5.13172892148856e-11
ARF6,5.13139695914494e-11
MRPL40,5.13051546553332e-11
HIP1R,5.12232748271944e-11
AMIGO3,5.11976289486327e-11
COMMD4,5.11425395073879e-11
MYL12A,5.10954440373202e-11
TMEM230,5.10831173841779e-11
ARPC1B,5.10489371563932e-11
NOP56,5.10437556042648e-11
AGPAT5,5.08910752997066e-11
DPP7,5.08810229210984e-11
FDX2,5.08601110396381e-11
SAP30,5.07501021087409e-11
ACBD6,5.06474463143674e-11
ZFYVE19,5.05655221323935e-11
FBXO2,5.04937706097594e-11
UXT,5.04040889397628e-11
GCAT,5.04002887139378e-11
HPF1,5.0275754356774e-11
EIF1B,5.010653170879e-11
SERGEF,5.01042349498008e-11
ATIC,5.00944242614054e-11
TBCC,5.00730474579728e-11
IMPDH2,5.0060568009659e-11
TXNDC5,5.0053383217717e-11
LSM12,5.00077439960527e-11
SMN1,4.99902985173691e-11
EXOSC7,4.99482145844486e-11
TATDN1,4.99441612963824e-11
FRMD4A,4.99003210696474e-11
AK2,4.98159121370847e-11
CNN3,4.97869612185308e-11
FBL,4.9734359110973e-11
EXOSC1,4.96299499376859e-11
MED29,4.96242337887813e-11
SRA1,4.95729350577943e-11
PGP,4.94518762493517e-11
CERS2,4.94147876707188e-11
GTF2B,4.93707688872549e-11
RGS16,4.93138887563978e-11
PDE6D,4.92463705506913e-11
TAGLN2,4.92405429427748e-11
CLPP,4.92329050037079e-11
PPID,4.91563012629194e-11
ZNRD1AS,4.91185981506212e-11
COMMD1,4.90886854745942e-11
THEM6,4.90078875665774e-11
NR4A1,4.891329235452e-11
RDH14,4.88550088634527e-11
JUNB,4.8854439673518e-11
H13,4.8720642781389e-11
UCHL3,4.8693517625914e-11
PSMD13,4.85946043164415e-11
ARPP19,4.85913615556708e-11
COX19,4.85104907680459e-11
PIGYL,4.85090672830806e-11
HSPB11,4.84646999915272e-11
SEC11A,4.84437620121956e-11
RFESD,4.83895681701308e-11
PHF10,4.83842096820635e-11
NUDT18,4.82252646879609e-11
SORL1,4.81634313589734e-11
GRWD1,4.81529955748614e-11
POLR2M,4.80962732130258e-11
SSBP1,4.80410159019631e-11
A430005L14RIK,4.80083852483995e-11
CCDC124,4.79754678076472e-11
HSD17B12,4.79321182900111e-11
MRFAP1,4.79199638089817e-11
FIS1,4.79060632189049e-11
RPP30,4.78486288421121e-11
EXOSC3,4.78432152310232e-11
VTI1B,4.7766260653057e-11
AARSD1,4.77648545643932e-11
PGS1,4.7723148621223e-11
COQ2,4.76719219906183e-11
PMPCB,4.76274810732653e-11
PNKD,4.76054365774649e-11
TALDO1,4.75872094536222e-11
MRPL34,4.75225591182892e-11
ATP5K,4.75152019733631e-11
PSMG1,4.74719380452628e-11
UTP3,4.74547146988208e-11
MRPS7,4.74064242413211e-11
COG6,4.73686318801941e-11
ST8SIA5,4.72760513005063e-11
1600002K03RIK,4.7252781639007e-11
MRPL22,4.72426462913105e-11
UFL1,4.71873549514179e-11
ADAM10,4.71402141990225e-11
FERMT2,4.71378728362925e-11
ABCF2,4.71003365855585e-11
IL1R2,4.70378535026089e-11
PFDN6,4.69548702195412e-11
ORC4,4.69304027112631e-11
RNF128,4.68305930025867e-11
RSRC1,4.68153234653836e-11
NOMO1,4.68139723954158e-11
ATP6V0D1,4.68134730283797e-11
POLR2I,4.67953394294029e-11
EIF4E2,4.66903332677383e-11
YWHAH,4.66810871646971e-11
SCPEP1,4.664151280779e-11
LRRFIP2,4.65712906256335e-11
RCC2,4.65365239517076e-11
PSMD14,4.64997415844828e-11
PSMB3,4.6454819202673e-11
GOLT1B,4.64528972207096e-11
C1QTNF4,4.63909838688737e-11
GORASP2,4.63567851808056e-11
AKTIP,4.63421743976931e-11
NDUFS4,4.633434274927e-11
TNFRSF1A,4.63223718940161e-11
GGCT,4.63089730352092e-11
9330020H09RIK,4.62442464833001e-11
COX18,4.62176796223104e-11
CBS,4.619886586487e-11
PFDN4,4.618116104766e-11
PSME2,4.61751899603371e-11
SPIDR,4.61587075402072e-11
BUD31,4.61450729112471e-11
4921524J17RIK,4.61043822535421e-11
HRAS,4.59497885434248e-11
FMC1,4.59369120169489e-11
FAM89B,4.59322989373565e-11
GNPTG,4.58973315606301e-11
PNRC1,4.58795907624332e-11
UCHL5,4.58430998071792e-11
TMEM248,4.57959249442014e-11
UBAC1,4.57729250698046e-11
TMEM234,4.56822992513079e-11
SCAMP1,4.56357461240378e-11
PTTG1,4.5509903722767e-11
TMEM107,4.54974940051194e-11
LRRC57,4.54547347307138e-11
DHRS1,4.542718745929e-11
CHURC1,4.54011185981965e-11
CFDP1,4.53032761777761e-11
PIGK,4.51347166269482e-11
MAPKAPK2,4.51087853439057e-11
MRPS24,4.5082072020957e-11
SPCS2,4.50590595496637e-11
RAB21,4.50502174231254e-11
DDX27,4.50165202189883e-11
RNASET2A,4.49852024528534e-11
STX8,4.49835374033831e-11
NUDT19,4.49623817731542e-11
RAB3IP,4.49418555985623e-11
EIF3H,4.49263983986704e-11
STRAP,4.49223274588732e-11
SNRPA1,4.48252458107205e-11
MARCH5,4.48063658103096e-11
UFSP2,4.48031613309055e-11
PTPMT1,4.47889094856831e-11
RCE1,4.47725473355416e-11
CEBPZOS,4.47432433647871e-11
MAP1LC3A,4.47302016582151e-11
CMC1,4.46929471099156e-11
MRPL2,4.46377404898705e-11
TUBG1,4.46274440823528e-11
ARFGAP3,4.45748982047531e-11
GLMP,4.45548822901037e-11
MRPL49,4.44771210650819e-11
PSMD1,4.44305526572583e-11
GRB2,4.44213811521865e-11
CLDN3,4.44107517033559e-11
IBTK,4.43806491672162e-11
GPS1,4.43220626792658e-11
ZFP428,4.42695816219512e-11
RNF187,4.42268418826738e-11
2810004N23RIK,4.42049955061052e-11
MRPL24,4.40762777992978e-11
IFNAR2,4.40724386794505e-11
DPM1,4.40532605545329e-11
LSM3,4.40349486007111e-11
MRPS17,4.39919803838839e-11
PCMT1,4.39917764538134e-11
RAC1,4.38779904658575e-11
COPS5,4.38740070680526e-11
BANF1,4.38669985966257e-11
UBA5,4.3837543297993e-11
VPS29,4.38288081066918e-11
LYSMD2,4.37930896051716e-11
TRAPPC4,4.37182671907153e-11
PSMC6,4.37105201106026e-11
RBM27,4.36767266483767e-11
GGCX,4.36760321232982e-11
CCNQ,4.36459785076475e-11
CHCHD6,4.36299169619878e-11
MED30,4.34100759362508e-11
PPP2CB,4.3405600085994e-11
ENPEP,4.33988039502641e-11
MAT2A,4.33067750089378e-11
DIPK1B,4.3264627776509e-11
POLR2E,4.32585902702092e-11
STXBP1,4.3245785007484e-11
JPT1,4.32417140247175e-11
TMEM199,4.31763097313881e-11
SAP30L,4.31624020809134e-11
CHPF,4.31518128175759e-11
TXNDC9,4.30903583298665e-11
CLNS1A,4.30822416181915e-11
FAM92A,4.30236078338858e-11
ERN1,4.29958040609951e-11
KATNA1,4.28445801802497e-11
TMEM14C,4.2842473825186e-11
SNAPC1,4.27889555362371e-11
CELF3,4.27843227119946e-11
DPM2,4.27811239237225e-11
MAP2K1,4.26618402760601e-11
PSPC1,4.255497100491e-11
PID1,4.25549615323593e-11
BMYC,4.25150171070058e-11
EDEM1,4.24825460237738e-11
BOD1,4.23460908429936e-11
RAB4A,4.22649876334256e-11
PSME1,4.22618069463851e-11
GFER,4.20880346899449e-11
PGLS,4.208604067961e-11
HAT1,4.20629192911752e-11
TCTEX1D2,4.20177319894162e-11
NSMCE2,4.20129558535713e-11
SYVN1,4.19763738846717e-11
COG8,4.19134030283699e-11
RABGGTB,4.19081612077328e-11
HIKESHI,4.19042083600136e-11
ANP32B,4.18081617519544e-11
TSR3,4.17614024613312e-11
SAR1B,4.17594240056084e-11
TIPRL,4.16485155920461e-11
FAIM,4.15913097026171e-11
SRP14,4.15671943160791e-11
MRPL39,4.15423619054972e-11
2310011J03RIK,4.146608579373e-11
BC005624,4.13599322328546e-11
GRAMD1B,4.12936113396806e-11
ETFB,4.12613421329454e-11
MTFR1L,4.12326439358355e-11
BCCIP,4.12190007709419e-11
GAR1,4.11962372801969e-11
ITPA,4.11927894667134e-11
PDE4B,4.11475088638686e-11
STX7,4.11374313777302e-11
H2AFX,4.11160261534395e-11
MRPL43,4.10655984757676e-11
GPR108,4.10648833210855e-11
MRPS26,4.10452513901617e-11
POLR2G,4.10447571877199e-11
HAX1,4.10021549392575e-11
TMSB10,4.0998963253799e-11
RAP1A,4.0978452221769e-11
CCT5,4.09738382738961e-11
FCF1,4.0897851117323e-11
YIF1A,4.08768778005418e-11
POLR2J,4.0840850733942e-11
PRDX3,4.07344235020334e-11
EMILIN1,4.07223742133121e-11
TUBA4A,4.07052827736538e-11
KRCC1,4.06459409513227e-11
GCLM,4.06337659530342e-11
SUCLG1,4.05875096397457e-11
JMJD6,4.05500708651955e-11
SCFD1,4.04998258305754e-11
WDR61,4.04878835621346e-11
CCDC85B,4.04469741453441e-11
CDK4,4.04069980935273e-11
MTCH2,4.04022548513668e-11
AI413582,4.03984143504652e-11
CACYBP,4.03830982984657e-11
UBE2E1,4.03142701820568e-11
RBM17,4.02528774687046e-11
PDCD10,4.02072982663623e-11
KLHDC2,4.0200941805489e-11
SUGT1,4.00735440874752e-11
NFKBIB,4.00637436701463e-11
MRPL35,4.00199022598236e-11
AIDA,3.99850467397754e-11
SMIM4,3.99149153358607e-11
CRIPT,3.9884961309006e-11
DBI,3.98487800648997e-11
MPC2,3.98293392673445e-11
STIP1,3.98122994706483e-11
MRPS14,3.98002682651783e-11
MTLN,3.97944304118708e-11
MBD2,3.97727250542384e-11
ADH5,3.97516277666623e-11
ETS2,3.97514187742673e-11
KXD1,3.97076502337731e-11
LSM4,3.96662073904397e-11
DNAJC30,3.96407562279295e-11
MRPL18,3.96219846029146e-11
ARHGDIG,3.96159997687789e-11
TRAPPC6B,3.95953635904031e-11
TXLNG,3.95768032053121e-11
PSMA1,3.95216779223783e-11
TEX261,3.94961510833737e-11
VAMP7,3.94939035902057e-11
G3BP1,3.94681234004875e-11
DUSP10,3.94542523450816e-11
TCAF1,3.93392572231939e-11
EZH1,3.9339251711138e-11
ACTR3,3.9081336782717e-11
PSMC5,3.90447340867994e-11
ARFRP1,3.89773114505469e-11
SMIM22,3.89551210418022e-11
ZFP36,3.89452797703551e-11
RAB39B,3.89444590199652e-11
THOC7,3.89204924995528e-11
MCUR1,3.89201548013283e-11
NMI,3.88755490454945e-11
GTF2E2,3.88262831064706e-11
YAF2,3.87964566057825e-11
GLRX,3.87409544447983e-11
ZRANB2,3.87379164519792e-11
EMG1,3.86680899775311e-11
EEF1D,3.85594716221772e-11
PON2,3.85438774908142e-11
PTPN2,3.84120555498945e-11
CENPX,3.83440147065926e-11
NDUFA3,3.82969905794475e-11
SIK1,3.82345853097374e-11
